2/7/2025	2:26:49 PM	294.59424	294.59539	294.58382	294.64632
2/7/2025	2:26:50 PM	294.59553	294.59652	294.58450	294.64774
2/7/2025	2:26:51 PM	294.59626	294.59741	294.58531	294.64822
2/7/2025	2:26:53 PM	294.59594	294.59848	294.58622	294.64955
2/7/2025	2:26:54 PM	294.59664	294.59911	294.58710	294.65055
2/7/2025	2:26:55 PM	294.59714	294.59943	294.58780	294.65210
2/7/2025	2:26:56 PM	294.59789	294.60087	294.58851	294.65228
2/7/2025	2:26:57 PM	294.59835	294.60101	294.58893	294.65290
2/7/2025	2:26:58 PM	294.59864	294.60142	294.58880	294.65288
2/7/2025	2:26:59 PM	294.59880	294.60173	294.58908	294.65412
2/7/2025	2:27:00 PM	294.59857	294.60260	294.58974	294.65452
2/7/2025	2:27:01 PM	294.59880	294.60239	294.58982	294.65439
2/7/2025	2:27:02 PM	294.59929	294.60307	294.59180	294.65427
2/7/2025	2:27:04 PM	294.59997	294.60394	294.58916	294.65733
2/7/2025	2:27:05 PM	294.59968	294.60351	294.59058	294.65620
2/7/2025	2:27:06 PM	294.59944	294.60389	294.59084	294.65563
2/7/2025	2:27:07 PM	294.59994	294.60467	294.59206	294.65628
2/7/2025	2:27:08 PM	294.60049	294.60446	294.59193	294.65687
2/7/2025	2:27:09 PM	294.60007	294.60478	294.59193	294.65703
2/7/2025	2:27:10 PM	294.60062	294.60480	294.59213	294.65765
2/7/2025	2:27:11 PM	294.60018	294.60548	294.59223	294.65697
2/7/2025	2:27:12 PM	294.60030	294.60553	294.59241	294.65746
2/7/2025	2:27:13 PM	294.60054	294.60597	294.59224	294.65715
2/7/2025	2:27:15 PM	294.60073	294.60540	294.59310	294.65846
2/7/2025	2:27:16 PM	294.60105	294.60644	294.59360	294.65585
2/7/2025	2:27:17 PM	294.60199	294.60692	294.59360	294.65996
2/7/2025	2:27:18 PM	294.60079	294.60558	294.59276	294.65915
2/7/2025	2:27:19 PM	294.60097	294.60676	294.59426	294.65874
2/7/2025	2:27:20 PM	294.60130	294.60688	294.59346	294.65846
2/7/2025	2:27:21 PM	294.60168	294.60708	294.59412	294.65926
2/7/2025	2:27:22 PM	294.60181	294.60730	294.59320	294.65820
2/7/2025	2:27:23 PM	294.60165	294.60747	294.59471	294.64582
2/7/2025	2:27:24 PM	294.60374	294.62283	294.60314	294.66050
2/7/2025	2:27:26 PM	294.60367	294.60185	294.59490	294.66021
2/7/2025	2:27:27 PM	294.59987	294.60771	31.14424	107.49327
2/7/2025	2:27:28 PM	121.56662	58.68925	169.60707	106.87752
2/7/2025	2:27:29 PM	73.20059	46.94073	59.69975	64.08072
2/7/2025	2:27:30 PM	150.01273	213.63115	211.26795	271.37762
2/7/2025	2:27:31 PM	126.83929	191.43240	224.83761	287.04767
