1/20/2025	1:01:57 PM	76.68270	76.60752	76.68962	76.71293	76.58586	76.65265	76.62338	76.63293	76.62951	76.66944	76.65502	76.61283	76.60017	76.64353
1/20/2025	1:02:01 PM	76.68341	76.60748	76.68960	76.71323	76.58673	76.65264	76.62373	76.63230	76.62992	76.66978	76.65586	76.61298	76.60000	76.64334
1/20/2025	1:02:04 PM	76.68376	76.60737	76.68873	76.71342	76.58659	76.65249	76.62373	76.63154	76.62919	76.66947	76.65525	76.61262	76.59945	76.64328
1/20/2025	1:02:08 PM	76.68400	76.60741	76.68834	76.71277	76.58676	76.65293	76.62400	76.63104	76.62932	76.66952	76.65531	76.61139	76.59823	76.64193
1/20/2025	1:02:12 PM	76.68389	76.60707	76.68830	76.71258	76.58693	76.65331	76.62378	76.63064	76.62893	76.66925	76.65556	76.61203	76.59838	76.64170
1/20/2025	1:02:15 PM	76.68372	76.60608	76.68770	76.71220	76.58651	76.65258	76.62361	76.62969	76.62845	76.66955	76.65549	76.61134	76.59780	76.64139
1/20/2025	1:02:19 PM	76.68358	76.60627	76.68734	76.71181	76.58603	76.65240	76.62346	76.62910	76.62800	76.66921	76.65530	76.61134	76.59769	76.64079
1/20/2025	1:02:22 PM	76.68311	76.60594	76.68705	76.71147	76.58625	76.65253	76.62347	76.62825	76.62772	76.66887	76.65524	76.61077	76.59704	76.64038
1/20/2025	1:02:26 PM	76.68338	76.60588	76.68642	76.71108	76.58642	76.65252	76.62394	76.62799	76.62771	76.66862	76.65560	76.61073	76.59689	76.63952
1/20/2025	1:02:30 PM	76.68273	76.60531	76.68648	76.71050	76.58592	76.65243	76.62372	76.62739	76.62703	76.66758	76.65467	76.61047	76.59654	76.63932
1/20/2025	1:02:33 PM	76.68285	76.60598	76.68633	76.71084	76.58662	76.65219	76.62287	76.62629	76.62674	76.66831	76.65494	76.61002	76.59607	76.63869
1/20/2025	1:02:37 PM	76.68237	76.60568	76.68624	76.71073	76.58616	76.65223	76.62258	76.62717	76.62614	76.66872	76.65444	76.60968	76.59527	76.63866
1/20/2025	1:02:40 PM	76.68261	76.60561	76.68599	76.71041	76.58650	76.65198	76.62287	76.62556	76.62681	76.66737	76.65354	76.60833	76.59421	76.63696
1/20/2025	1:02:44 PM	76.68195	76.60420	76.68471	76.70809	76.58489	76.65203	76.62358	76.62609	76.62597	76.66651	76.65302	76.60778	76.59302	76.63667
1/20/2025	1:02:48 PM	76.68188	76.60385	76.68401	76.70710	76.58422	76.65106	76.62286	76.62477	76.62483	76.66594	76.65298	76.60726	76.59360	76.63544
1/20/2025	1:02:51 PM	76.68191	76.60318	76.68347	76.70623	76.58399	76.65103	76.62288	76.62624	76.62464	76.66571	76.65274	76.60657	76.59264	76.63498
1/20/2025	1:02:55 PM	76.68154	76.60310	76.68269	76.70583	76.58425	76.65099	76.62240	76.62644	76.62419	76.66505	76.65174	76.60625	76.59162	76.63427
1/20/2025	1:02:58 PM	76.68118	76.60278	76.68268	76.70504	76.58404	76.64996	76.62202	76.62582	76.62253	76.66388	76.65187	76.60560	76.59131	76.63548
1/20/2025	1:03:02 PM	76.68083	76.60239	76.68189	76.70444	76.58321	76.64937	76.62123	76.62600	76.62152	76.66514	76.65162	76.60577	76.59064	76.63376
1/20/2025	1:03:06 PM	76.68050	76.60265	76.68204	76.70498	76.58238	76.64900	76.62085	76.62540	76.62106	76.66318	76.65040	76.60446	76.59086	76.63164
1/20/2025	1:03:09 PM	76.68009	76.60192	76.68108	76.70468	76.58337	76.65005	76.62206	76.62461	76.62109	76.66308	76.65083	76.60435	76.58990	76.63437
1/20/2025	1:03:13 PM	76.68004	76.60169	76.68118	76.70346	76.58349	76.64921	76.62100	76.62410	76.61974	76.66209	76.64866	76.60451	76.58776	76.63255
1/20/2025	1:03:16 PM	76.67946	76.60169	76.68118	76.70391	76.58313	76.64911	76.62104	76.62421	76.62043	76.66221	76.65034	76.60523	76.58995	76.63184
